image_filename,image_relpath,spot_name,spot_energy,spot_color_r,spot_color_g,spot_color_b,spot_radius_or_softsize,spot_loc_x,spot_loc_y,spot_loc_z,spot_rot_x,spot_rot_y,spot_rot_z,aim_offset_x,aim_offset_y,aim_offset_z,seed
0095.png,0095.png,Spot,4116.551853266459,0.7376193237761401,0.8213441461819017,0.25506106060017725,0.004141249693930149,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0096.png,0096.png,Spot,4268.539088591472,0.0767626438723629,0.604428229970799,0.41531638732925,0.007378797512501478,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0097.png,0097.png,Spot,4795.483827478098,0.8074145622530933,0.11352753348844047,0.35065294092816784,0.010056383907794952,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0098.png,0098.png,Spot,7945.169301224031,0.5328020205528479,0.12605879414608098,0.7221906735565018,0.008726434782147408,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0099.png,0099.png,Spot,1181.7077445145,0.4677334297770975,0.3463547048314559,0.9877959950337311,0.00857584923505783,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0100.png,0100.png,Spot,7833.185644476966,0.24430964190801505,0.7725254934776831,0.44046077711942067,0.0048921843990683556,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0101.png,0101.png,Spot,4713.566471650425,0.9650054001385235,0.1507039628960298,0.8506405421383183,0.0097675621509552,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0102.png,0102.png,Spot,8081.683587542895,0.4031336023808128,0.1927030376439008,0.6253077462692468,0.00703943707048893,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0103.png,0103.png,Spot,2143.0967480995437,0.3361995350302336,0.31210171049966856,0.803365758240051,0.01040464174002409,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0104.png,0104.png,Spot,7570.03990307083,0.9787567898071672,0.4380025262945132,0.37381313424367457,0.0042433668859303,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0105.png,0105.png,Spot,7787.547391616518,0.8490589484273694,0.26127251322840195,0.6736363983774736,0.008608775213360786,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0106.png,0106.png,Spot,9036.991027380736,0.4508951246688195,0.7053392862118255,0.15264321177725793,0.007339450530707836,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0107.png,0107.png,Spot,7673.944844346259,0.2840070513366563,0.6591012856899311,0.7168530727446061,0.009235936217010021,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0108.png,0108.png,Spot,9592.201006829458,0.03070923925918494,0.39726104850629534,0.8802047104612165,0.009220147505402565,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0109.png,0109.png,Spot,6660.456639885745,0.02448434935038537,0.2953588912739098,0.769914424903492,0.007478013169020414,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0110.png,0110.png,Spot,4051.4862058824606,0.5162473281497781,0.9554659845828108,0.34624432443969355,0.010666406713426113,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0111.png,0111.png,Spot,7606.628848395535,0.2155906239471785,0.5614487823164576,0.810988520706054,0.008812660351395607,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0112.png,0112.png,Spot,6925.644235403084,0.15017064280512413,0.6730715137894475,0.3854204637092926,0.004853179212659597,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0113.png,0113.png,Spot,9108.500880435196,0.17371406808687082,0.9894543931963463,0.16320482246024925,0.005520949140191078,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0114.png,0114.png,Spot,5659.418373570475,0.21966267283363689,0.8051483873289949,0.4411891022507941,0.009100562892854214,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0115.png,0115.png,Spot,9517.734197170972,0.23851388579445895,0.33665794137216076,0.8904435659468342,0.008911145851016045,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0116.png,0116.png,Spot,3358.733859901036,0.9648476439795558,0.3564736671909741,0.8299169565580646,0.007605276070535183,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0117.png,0117.png,Spot,6501.316226535435,0.8440752542504565,0.35807476299889085,0.3253605801417674,0.004863334819674492,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0118.png,0118.png,Spot,6977.658547559759,0.3868545511324894,0.2723283664479532,0.829359302048373,0.006134739611297846,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0119.png,0119.png,Spot,8475.208208419377,0.4052838063980863,0.052053389068429594,0.72417198293854,0.01150017511099577,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0120.png,0120.png,Spot,1290.5996215477608,0.21653715279770783,0.5546479745376417,0.8170061360082911,0.009911044500768185,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0121.png,0121.png,Spot,1790.9464587821099,0.5762912769027849,0.023416504142103018,0.9103858152024963,0.004134559538215399,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0122.png,0122.png,Spot,1757.1651432759154,0.7381789792151212,0.13063448255124108,0.7052893628824545,0.009444625116884708,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0123.png,0123.png,Spot,8343.753597740826,0.3072657902590961,0.4696614518883745,0.7822849782930962,0.005744792986661196,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0124.png,0124.png,Spot,4135.854421774957,0.21488890912661504,0.878180939242348,0.22026966210565038,0.004249914083629847,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0125.png,0125.png,Spot,2202.860132310443,0.06522264918598587,0.6385720493248702,0.15119158136082758,0.006129973102360964,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0126.png,0126.png,Spot,2426.803501579731,0.14028678951892598,0.32998457770961087,0.7974957841582748,0.004657725337892771,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0127.png,0127.png,Spot,8103.385795167288,0.5334322609991343,0.12193355302092465,0.9355197281179709,0.00736379437148571,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0128.png,0128.png,Spot,3833.8518718466908,0.12463434630157876,0.6533110323664306,0.8297932691254012,0.009669042192399502,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0129.png,0129.png,Spot,2541.0555871214033,0.13128920482926776,0.6558607887606396,0.44352657960129466,0.008007046766579151,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0130.png,0130.png,Spot,5284.613903230702,0.19753638910654595,0.4776001707611908,0.7107479043595417,0.005143283400684595,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0131.png,0131.png,Spot,2182.95790690085,0.997011213923072,0.1343401091265647,0.16884569808457495,0.006089814472943544,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0132.png,0132.png,Spot,3803.358646034872,0.41724331330566433,0.8530510532286935,0.2883373530046764,0.011715096421539783,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0133.png,0133.png,Spot,5099.10705333205,0.3565444770679419,0.619913604579211,0.1565399764311429,0.006782292854040861,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0134.png,0134.png,Spot,8092.490583846504,0.3265789713712273,0.24383359167610363,0.6149789160408946,0.008910774253308773,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0135.png,0135.png,Spot,2705.592604600173,0.818450552233359,0.009043533796015085,0.8608747091376401,0.009410733357071877,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0136.png,0136.png,Spot,8221.662853213495,0.12471186963164933,0.9632820349468225,0.028794259006780943,0.007325269747525454,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0137.png,0137.png,Spot,9422.254655002289,0.18914453539751327,0.9830695676914643,0.7239047913654652,0.00905384961515665,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0138.png,0138.png,Spot,4010.6638991283553,0.605324441575831,0.726123386903973,0.014975821870156536,0.007223855704069138,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0139.png,0139.png,Spot,4285.84708483085,0.23876563725449876,0.976620070363811,0.653795879649085,0.009398442693054676,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0140.png,0140.png,Spot,3312.438118579463,0.7817171173344457,0.12270955571931479,0.3903347306585229,0.006871609482914209,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0141.png,0141.png,Spot,5575.844199893864,0.7508280115365592,0.24534956741173705,0.43783425247322877,0.007633851375430822,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0142.png,0142.png,Spot,9265.589555288909,0.6530516422898934,0.05761405544877503,0.6507861412028432,0.007004398852586746,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0143.png,0143.png,Spot,9327.37422248884,0.10969873912967011,0.7016330874662272,0.38571010049574167,0.006612084340304136,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0144.png,0144.png,Spot,4978.0439287304,0.20103212493171344,0.85016029997361,0.11474450401517759,0.010483442805707455,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0145.png,0145.png,Spot,7483.356829078931,0.25693617386396306,0.591161017747373,0.7798118092429827,0.010076691396534443,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0146.png,0146.png,Spot,5055.8980093750415,0.7961050119253952,0.7864787136546995,0.17333043594597675,0.009322596713900566,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0147.png,0147.png,Spot,8606.948147942278,0.6847565095990519,0.3631412233479814,0.19146474098403898,0.005061179865151644,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
